,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1641.33894701338
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,127.9406510852973
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,5304.121413506202
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,12778.306969890002
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,9642.226566627198
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,14688.196273786429
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,3607.028155235671
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,5250.95001490004
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,433.2445248457075
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,981.6064182206106
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,5798.418862357763
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,405.09186579868197
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,5330.417898704316
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,3098.3323952548417
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,1583.93488397147
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,415.09303230765727
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,3338.0250461262804
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,2345.2881848038783
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,994.253598979281
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,794.0313372071414
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,8513.773337224455
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,516.1239685747203
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,4556.162055595498
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,999.2975937068701
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,9589.077040375261
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,5560.610355984804
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,2016.3777867499339
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,2204.751717457025
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,5203.310516259659
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,5337.2886411325
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,5270.874510162914
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,1010.0882181534605
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,6239.689538912126
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,1596.8445975788063
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,5265.636609102464
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,3826.7848791798806
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,7723.364376691941
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,8860.567159652333
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,1780.1299998218115
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,859.2271592439854
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,171.14418720106437
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,428.42608302437816
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,455.3252911581694
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,2530.2932513608166
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,5549.486914728562
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,728.0517730648578
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,2971.85570639543
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,11242.249808978475
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,5481.33104514438
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3018.030519776451
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,9678.07107261342
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,4821.816334947048
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,1544.8563659248916
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3013.5412188409464
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,18319.367642225407
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,666.6597644686346
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,550.2212220606052
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,1660.4075782479167
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,1915.3525663150508
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6235.100145404151
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,14607.265542684705
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,9541.258360527032
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,578.9637168802069
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,5310.015758376388
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6399.865894372523
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,5371.585697300156
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,3085.718518514751
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,765.0892202224993
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,6938.142199234063
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1680.940512278646
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2436.229474170581
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5361.85094151011
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,1013.3316219698218
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1715.4412489983365
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,448.2954019144486
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,9381.283465193585
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,5486.772626756864
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,106.22049171532558
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,398.9550224721422
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,199.56325696701902
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3237.7226755918527
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,9638.105224481838
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,3114.9991681412203
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,477.0805925086338
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,5302.2705730263
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5273.459632207627
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,6263.123466247123
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,6407.591045330299
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,3326.1472889129145
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,1804.3556055195058
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9799.602021355799
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,477.04361256622747
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,5369.7015528016755
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,386.3429836939649
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,941.2094986688227
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,6211.891388512246
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,984.2172904898124
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,6448.945578928078
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,5495.817836665034
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,13978.176418243384
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6163.896998761552
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2352.1868978816315
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,429.54651980973176
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,4449.785571901424
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1157.6564127059473
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,4596.033707503519
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3203.6920301431255
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,9446.269890846219
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1537.3624837055524
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2045.037517010329
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,1817.6553522176469
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5346.132390913716
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,504.31077949016276
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,562.7296728592171
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1531.983632259963
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,399.2157173588944
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,950.3490853172826
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,3025.5950684199447
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,446.8458242432707
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,6985.709575951545
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,3923.265622306455
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1605.9290078544614
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5593.722407238299
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,7711.541795851379
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,14340.56991518318
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,13813.066420801004
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5736.466444137279
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4418.093672170793
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,5470.734327030651
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3029.318823680408
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1496.5736931010442
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1818.3839179502816
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6183.932635798083
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,391.25745970076923
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,14871.48535195326
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,11422.236631032314
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,2200.2844908221814
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3747.0785553062447
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1643.4819484367001
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,398.651631810807
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,5879.752694230123
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,18284.07435872588
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,406.245606602615
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,732.8702148861867
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7685.398741636624
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5400.27117778504
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,704.353272972844
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6342.6597960504705
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,3008.330905966898
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,395.4549821560231
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,3014.7576898117745
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,932.2936269647072
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,6691.280748642115
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,600.9835909876874
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9382.03961911262
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,3100.9633019163543
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,5523.343860513807
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,319.44094748618545
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,375.0861458466743
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,5498.328796878496
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3029.782816656027
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,8042.76740982401
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,14364.795520880874
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3355.5298690737663
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2110.386387567366
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,411.8202023429808
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1850.859559786351
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5337.95447669824
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7616.422150004599
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,5381.089566814934
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,6385.2420303369945
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,379.3463984688235
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,7938.533927553257
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,609.8900709357981
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,3560.2263241932305
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,1018.5143466574675
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5488.727055216332
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3591.979116128845
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,820.2389595507038
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5721.478297235433
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,5370.463422552889
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3057.1090378230297
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9457.922477616492
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,989.0357323111422
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,2961.882128072856
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,866.5453315608602
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3058.958040341018
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,415.5182073789563
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1540.9977585746333
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1664.6380222585838
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,689.4709344756441
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6476.778871308451
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3049.7481697315716
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,907.178853220096
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1631.860827723092
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3051.9965970963685
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,5999.140641549182
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,14868.24766396908
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7563.011928865908
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5416.538525824609
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,733.7967453386777
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,381.55784589121504
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,939.7229410552369
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,428.42608302437816
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9911.59579656482
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,307.8531307911567
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9389.82566227538
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,3219.595095316378
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,974.6449749759632
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,3895.1738554644116
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,6824.395455692528
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4594.088670800057
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,495.5593879705948
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,389.71000988220317
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4575.071540014497
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6134.104351117582
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,462.6177132505554
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7279.45562214514
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,944.5080788579872
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9509.597926853066
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5359.534068146239
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,5449.239720566939
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4553.131724087174
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2177.7861032325113
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5296.670227061448
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2223.5357415422345
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,481.16863063541564
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,6155.52111982622
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,3094.001858671706
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,6240.676579106431
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,1975.457819979459
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,67.08108146376571
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,5751.854015885936
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,537.9659123546544
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,5428.4127876308785
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5287.604013216188
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,7904.231155553423
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,13740.783695185723
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,3122.3657520648567
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,3009.1755402773183
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,2978.2491862217266
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,6586.285396620147
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,13985.524016708574
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5347.487772361333
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,5630.205160603858
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,13832.909989466585
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,1017.5175322439916
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,5347.264057416986
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,2980.399741439137
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,329.5714521992147
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,929.9900232271051
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,466.8463192993088
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,3064.1407650286637
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,357.2286522139559
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,3519.7239786999626
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,5910.287177232994
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,1623.6477715271224
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2052.8881283018945
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3215.67521329797
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,368.22479517449506
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,2960.857725472977
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,444.5955589165594
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,2.9838238580498455
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,2958.352279145254
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,2945.389227127028
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,1833.4623832054249
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,402.0245543479523
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3026.243575972421
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,9584.536238990779
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,6137.071952459012
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,402.2811908477104
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,2995.19176158304
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,5296.092871887092
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,462.0278774779795
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,10492.934687156985
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,3104.3045778801034
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,868.492206226236
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,392.18399015326054
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,7118.5797446372535
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,1982.851992089497
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,13949.801295132314
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1823.5942308243293
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,3109.48730256775
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,1136.6315150500304
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,335.1811899200734
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,13919.640486751765
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,382.31583777216497
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,446.0821165301438
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1618.7314575584053
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,693.2943998454098
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1549.3456668603967
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,548.6329144293695
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,5044.984618815991
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,396.44018438841545
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,420.21118886649583
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,9515.113468350364
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,522.0979891618954
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,8857.695592496382
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5381.154134943742
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,7892.787965167361
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,3524.1505494685734
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,47.89763253174601
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,11068.839932393925
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,515.1622961417361
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,5735.016866466101
