carat,cut,color,clarity,depth,table,x,y,z,price_predicted
0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,714.3737268774667
1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,5795.06535656802
0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,3532.0901073466343
1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,6291.02684184235
0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,820.7124869351069
1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,11741.955137400637
0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,474.01143784887154
0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,555.9107556233243
0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,675.5231023105548
0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,560.2162339172419
0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,486.2188322546999
0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3688.3533804770827
0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,447.67147539881444
0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4635.181286608817
1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,5075.798653414031
0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,2824.07678085516
0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1047.2022598688231
1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,7466.294334159707
1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,5426.140177557667
0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,481.7973710554875
0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,4335.254043310651
1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,10152.081974125154
0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,1012.8460227162841
1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,5692.234034991507
2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,13857.17593734089
1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,7110.44866353725
0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,969.8120189629926
1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,4127.113600557371
1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,5818.064278479067
0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,508.2039227950613
0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,1108.2521363406531
0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,223.2368688927304
0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,486.1891736772018
0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,804.2255805857417
2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,16097.426608885666
0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,2488.5977887224085
0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,172.6251599981947
0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,1070.9191952665196
1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5436.856398925459
2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,10575.146495254468
0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,4274.517465089674
0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1268.7320135686434
0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,567.4884539747313
1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,7099.503073451085
0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,790.0710996491644
0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,3185.646642918875
0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,1908.0177319125285
0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,2107.629592341447
0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,2349.745274420583
0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,560.8423633559082
0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,614.0858319839253
0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,4770.668128551688
0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,1422.7243189246099
0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,489.69354922126513
0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,3992.2006427381257
1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,11187.933943122607
0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,448.6845634206584
1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,11118.955602836168
1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,6593.063892829047
0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,2231.353938266404
1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,11032.575978070818
1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,7326.731481843404
0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,4402.324176570672
0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,383.8227851681945
1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,7048.403021116665
0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,1552.093426797699
0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,1781.0004235517727
0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,4327.628945225064
1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,7022.457583561596
0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,3275.6594724130673
1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,9887.489762651772
0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,2831.2729586470587
1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,11014.811315394312
0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,682.768131250973
0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,1101.3362198290042
0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,3639.8192080407302
0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,1654.5153082762627
0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,1446.7503287695276
2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,13697.657023767706
0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,3412.5951278008993
1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,6922.756544792768
1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,10141.666578771084
0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,1826.9716721223017
1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,9369.934342630753
0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,327.29102771109956
1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,5199.160238080837
2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,12571.928769599024
0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,3794.2771889356545
0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,2592.946720060466
2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,16890.67760841235
0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,609.932025347161
0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,2127.21639540274
0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,332.93178808911534
0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1585.9268070981796
1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,9822.326613801812
0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,523.8727380059045
0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,576.5738683440795
0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,543.9935124368176
1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,6220.78285063809
1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,9504.351328329645
0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,762.4034214333683
0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,1687.035757549416
1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,5338.169830155697
0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,1977.6377650085005
0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,553.209600965572
1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,5915.380431063068
0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,2916.091081794049
0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,2681.4667013493927
0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,3390.106911401474
0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,2964.8109084249386
1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,4630.644740780383
0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,1105.2853945770821
0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,236.7992696918236
0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1773.1907435470757
0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,2523.591553652195
0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,615.2547367086472
1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,6049.737404935979
0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,454.3343247283774
0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,1466.5820020683466
2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,13802.494876131526
0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,813.7690571850248
1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,5989.26042860667
1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,5625.977244109799
0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1479.0934944169192
0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,1327.0008017576954
2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,13927.824508226844
0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,1641.7603573598276
0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,661.5858615931243
1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,6542.876860556864
1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,11985.8518504741
0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,3855.4588257875994
0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,493.98226880444236
1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,9471.543346037448
0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,881.0616250752769
0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,3846.36744615889
0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,1782.3732783352295
0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,1955.0895677032352
0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,1090.5892828049505
0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,4276.695470259614
0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,2918.6905723301898
1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,10131.228816896073
0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,5054.449989604681
0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1913.851991245116
0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,4832.370882110388
0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,1675.323146251596
0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,688.2181465928807
0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,708.050497986284
0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,409.4628469158897
1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,5943.438994226234
0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1367.8373614284237
0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,916.0530147938794
0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,4633.358226270891
0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,2184.0585405458933
1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,9346.690806208746
0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,824.3927595956352
0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,533.0344433310815
1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,4836.362370050531
1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,5153.498579087198
0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,466.3145905886463
0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,1166.5043606175
0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4617.687131566937
0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,741.9777951512847
0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,3175.120606064537
0.41,Very Good,H,VS2,63.4,58.0,4.77,4.66,2.99,410.2251805724072
0.57,Ideal,G,VS1,62.1,56.0,5.33,5.3,3.3,2151.4781846386313
1.04,Very Good,D,VS1,62.3,59.0,6.39,6.48,4.01,5872.687267924951
1.75,Premium,I,VS1,60.6,60.0,7.8,7.84,4.74,11430.82154475805
1.14,Very Good,I,VS2,62.5,59.0,6.63,6.66,4.15,6437.481046202358
0.36,Very Good,F,VS2,61.3,59.0,4.55,4.6,2.79,761.4621881995708
1.7,Ideal,I,VS1,62.2,55.0,7.67,7.63,4.76,11961.612625261849
0.55,Ideal,D,VS1,61.8,55.0,5.29,5.32,3.28,1976.8788939537997
0.3,Ideal,D,VVS2,59.5,56.0,4.38,4.42,2.62,457.775524273462
0.71,Ideal,D,SI2,62.5,57.0,5.7,5.73,3.57,3223.3795067284377
0.75,Ideal,J,SI2,60.8,57.0,5.91,5.87,3.58,3471.111920326978
0.51,Premium,E,SI1,58.8,58.0,5.28,5.23,3.09,1409.2458633803212
1.51,Very Good,H,SI2,62.3,58.0,7.31,7.35,4.57,9681.058071230524
1.03,Good,J,I1,58.2,64.0,6.64,6.69,3.88,5034.277887125656
0.67,Fair,I,VS2,57.2,70.0,5.82,5.75,3.31,2645.8810325651702
1.23,Premium,J,VS2,62.9,59.0,6.85,6.8,4.29,7050.1939365844655
1.0,Very Good,E,SI1,61.1,60.0,6.42,6.47,3.94,5234.526591941673
0.3,Premium,G,VVS1,60.7,58.0,4.34,4.36,2.64,367.2632040506769
0.38,Ideal,I,VVS1,60.6,58.0,4.69,4.71,2.85,909.2552525179026
1.15,Ideal,G,SI1,61.7,56.0,6.72,6.76,4.16,6919.7771503327385
0.7,Ideal,G,VS1,61.3,59.0,5.68,5.7,3.49,3187.1008719248052
0.9,Good,G,VS2,62.9,62.0,6.02,6.06,3.8,4295.377716650769
0.43,Premium,G,VVS1,62.0,59.0,4.8,4.82,2.98,1147.684905448413
0.5,Very Good,E,VS2,61.2,63.0,5.14,5.09,3.13,1102.5676858197758
0.33,Ideal,E,VS2,61.1,56.0,4.45,4.48,2.73,654.296882824894
1.0,Fair,H,VS2,66.8,63.0,6.19,6.08,4.1,3817.660093915414
0.81,Very Good,G,SI1,62.5,60.0,5.89,5.94,3.69,3856.2331901795974
1.01,Premium,E,SI2,60.6,58.0,6.53,6.47,3.94,5130.108023433462
0.57,Ideal,G,SI2,61.6,54.0,5.35,5.37,3.3,2135.7996398819937
1.02,Ideal,E,SI2,62.1,55.0,6.51,6.4,4.01,5705.966643820251
0.7,Fair,I,VS2,64.7,60.0,5.55,5.49,3.57,2220.7405246371036
0.51,Ideal,D,VS2,61.9,57.0,5.15,5.09,3.17,1724.0754347381267
1.7,Premium,H,SI1,62.5,60.0,7.54,7.49,4.7,11212.065396763395
1.01,Premium,F,SI2,61.8,54.0,6.47,6.42,3.98,5194.684553360728
1.7,Premium,I,VS2,61.7,59.0,7.63,7.68,4.72,11100.159913861322
0.38,Ideal,D,VS1,62.3,54.0,4.64,4.7,2.9,923.3419935621096
0.3,Good,G,VVS2,57.9,61.0,4.4,4.42,2.56,211.20214428348982
0.31,Premium,F,VS2,62.3,59.0,4.33,4.3,2.69,476.9237204801648
0.9,Very Good,H,SI2,63.0,55.0,6.1,6.16,3.86,4597.297442597943
1.09,Premium,E,SI2,59.4,60.0,6.81,6.7,4.01,5641.577722167163
0.77,Very Good,J,SI1,63.3,57.0,5.84,5.79,3.68,3109.609482852048
0.4,Ideal,G,VS2,62.1,58.0,4.68,4.72,2.92,1101.264329556354
0.54,Very Good,G,VS1,61.6,56.0,5.23,5.26,3.23,1705.345690211197
0.4,Very Good,J,IF,62.2,61.0,4.68,4.71,2.92,941.1426660405718
1.71,Ideal,G,VVS2,62.1,55.0,7.63,7.66,4.75,12132.243811157485
1.0,Premium,J,SI1,62.0,62.0,6.27,6.22,3.87,5350.41715423417
0.5,Premium,E,VS1,58.8,62.0,5.17,5.14,3.03,1446.354365698351
1.41,Ideal,G,VS1,62.6,56.0,7.15,7.2,4.49,9290.099599518559
1.55,Premium,D,VS2,61.5,58.0,7.48,7.51,4.61,9682.689697071917
0.36,Ideal,D,VS2,61.5,57.0,4.56,4.58,2.81,834.4438482387491
0.35,Premium,G,VS1,62.3,59.0,4.49,4.53,2.81,692.2687609682694
0.53,Premium,G,VS2,59.9,60.0,5.28,5.24,3.15,1613.3832811988768
1.5,Fair,E,SI2,69.6,62.0,6.88,6.79,4.76,6580.193239593958
0.25,Good,E,VVS2,63.1,56.0,4.0,4.05,2.54,194.28658206030877
0.3,Premium,D,SI1,62.0,60.0,4.26,4.29,2.65,462.02865421475735
0.52,Premium,E,SI1,59.8,61.0,5.2,5.17,3.1,1612.1417705034767
0.31,Premium,I,VS1,60.8,59.0,4.37,4.41,2.67,433.2068414397818
0.31,Premium,E,SI1,59.3,59.0,4.48,4.42,2.64,305.40867636138546
0.31,Ideal,G,VS1,60.6,56.0,4.38,4.4,2.66,542.447972687407
2.01,Very Good,H,SI1,63.5,57.0,7.96,7.88,5.03,13991.525355969747
1.28,Ideal,I,VS2,61.4,57.0,7.04,6.97,4.3,8010.673366220082
0.8,Ideal,F,SI2,61.8,59.0,5.94,5.96,3.68,3955.6521820416674
0.54,Ideal,F,VS2,61.3,57.0,5.29,5.24,3.23,1891.6622688160676
1.27,Premium,F,VVS2,61.3,60.0,6.99,6.9,4.26,7318.836318995765
0.42,Very Good,H,SI1,63.2,58.0,4.79,4.77,3.02,816.0118608859202
0.51,Premium,G,VS2,62.3,59.0,5.1,5.07,3.17,1610.911813316615
0.4,Good,D,SI2,63.1,56.0,4.65,4.67,2.94,804.3377134595169
0.3,Ideal,E,VS2,61.5,55.0,4.29,4.33,2.65,523.7307958945462
1.01,Very Good,G,IF,63.0,60.0,6.31,6.35,3.99,5466.639481954898
1.02,Ideal,E,SI2,62.9,57.0,6.44,6.38,4.03,5764.0068072344375
1.1,Very Good,G,SI1,59.4,58.0,6.72,6.79,4.01,6010.501729120628
0.9,Very Good,F,VS2,61.7,57.0,6.17,6.21,3.82,4429.133420798808
0.31,Ideal,D,SI2,62.5,55.0,4.34,4.3,2.7,546.0743613111254
2.01,Ideal,G,SI1,62.2,56.0,8.02,7.97,4.97,15089.702782301578
0.31,Very Good,H,VS2,63.1,57.0,4.31,4.28,2.71,259.264529170679
0.7,Ideal,E,SI1,61.6,57.0,5.71,5.76,3.53,3128.790882617791
0.8,Ideal,F,VS1,62.4,55.0,5.92,5.88,3.68,3970.4999654709536
0.54,Ideal,D,VVS2,61.2,55.0,5.31,5.25,3.23,1870.9991560953126
0.47,Good,E,VS1,58.3,61.2,5.11,5.15,2.98,1125.4049652508984
0.73,Ideal,F,SI1,61.6,55.0,5.77,5.81,3.56,3397.3359092638643
0.56,Good,F,VS1,58.6,62.0,5.3,5.45,3.16,2146.199554666887
0.34,Ideal,F,VS2,61.0,57.0,4.5,4.48,2.74,710.1864784225018
1.31,Ideal,G,VS2,61.9,56.0,7.05,7.08,4.37,8306.883899751576
0.34,Ideal,E,SI1,61.2,57.0,4.48,4.51,2.75,726.409199902926
1.03,Very Good,F,VVS2,61.5,55.0,6.48,6.57,4.01,5626.240266025894
0.33,Good,E,SI1,63.8,55.0,4.38,4.36,2.79,288.28895950901824
0.33,Ideal,H,VS1,61.5,56.0,4.47,4.44,2.74,621.7165269176326
0.9,Very Good,F,SI1,58.0,63.0,6.33,6.25,3.65,3788.8701856577036
0.32,Premium,E,VVS1,60.8,59.0,4.43,4.45,2.7,462.54370439944887
0.25,Ideal,G,SI1,62.6,53.0,4.04,4.07,2.54,269.26364269379064
1.0,Premium,F,VVS1,61.0,60.0,6.39,6.43,3.91,5198.1556726932595
0.53,Premium,D,SI1,60.0,58.0,5.24,5.29,3.16,1660.5074634188948
1.01,Ideal,F,SI1,61.7,56.0,6.45,6.48,3.99,5675.233512415261
0.31,Premium,E,VS2,61.6,59.0,4.32,4.35,2.67,493.54666749411126
0.56,Very Good,F,SI1,63.2,56.0,5.29,5.24,3.33,1545.052147305634
1.04,Premium,F,VS2,61.7,59.0,6.49,6.45,3.99,5492.723810557677
0.32,Ideal,F,VS2,62.3,56.0,4.37,4.4,2.73,616.2385711308843
0.53,Very Good,D,VS1,59.4,59.0,5.25,5.32,3.14,1718.551857653912
0.31,Ideal,E,SI2,59.5,61.0,4.42,4.45,2.64,519.1409043274393
1.53,Premium,F,SI2,62.6,57.0,7.37,7.33,4.6,9600.937155526713
1.2,Very Good,D,SI1,62.6,59.0,6.71,6.75,4.21,7039.010245037197
0.52,Ideal,E,VS1,62.6,57.0,5.15,5.11,3.21,1812.0709284614827
0.7,Premium,F,SI2,60.3,58.0,5.79,5.76,3.48,2767.642640615435
0.33,Premium,E,VS1,60.9,58.0,4.49,4.45,2.72,493.5362235959683
1.01,Fair,E,SI1,65.3,59.0,6.13,6.19,4.02,4263.637759371835
1.21,Good,J,SI2,63.7,55.0,6.81,6.75,4.32,6157.369349648605
0.3,Ideal,E,VVS1,62.1,56.0,4.3,4.33,2.68,489.69354922126513
1.82,Premium,I,VS1,61.4,60.0,7.83,7.8,4.8,12138.216231818293
0.52,Good,E,VS2,63.3,56.0,5.08,5.12,3.23,1543.9991504653917
0.3,Premium,H,VS2,62.2,59.0,4.28,4.31,2.67,433.8457196033505
0.71,Ideal,H,SI2,62.7,55.0,5.68,5.64,3.56,3245.159965380112
0.56,Premium,G,SI2,59.6,58.0,5.42,5.35,3.21,1756.016500716699
0.3,Very Good,G,VS1,60.8,56.0,4.35,4.37,2.65,274.8455303535329
1.02,Premium,J,SI2,62.6,60.0,6.42,6.39,4.01,5357.312044192183
1.61,Very Good,H,VS2,59.4,58.0,7.64,7.74,4.57,10567.856072048988
0.27,Premium,F,IF,61.7,57.0,4.21,4.12,2.57,213.32433561802327
1.01,Very Good,H,SI1,62.7,59.0,6.27,6.33,3.95,5603.0106360499685
1.7,Premium,G,SI1,62.1,57.0,7.61,7.55,4.71,11125.373457028789
0.73,Very Good,D,SI1,62.2,57.0,5.74,5.78,3.58,3133.885751802287
0.32,Ideal,E,VS2,62.1,55.0,4.4,4.36,2.72,588.4381512990526
0.3,Ideal,F,SI1,62.8,56.0,4.26,4.24,2.67,532.967881921048
0.66,Ideal,H,SI1,62.4,58.0,5.53,5.56,3.46,2890.4137092814253
0.64,Ideal,G,SI1,61.6,55.0,5.55,5.59,3.43,2659.926994329363
0.79,Very Good,D,SI2,62.8,57.0,5.85,5.9,3.69,3684.1882559463247
0.55,Ideal,E,VS2,62.0,56.0,5.26,5.25,3.26,2018.8312488339766
0.25,Very Good,F,VVS2,59.3,59.0,4.15,4.18,2.47,53.50971704191761
1.01,Good,H,SI1,63.4,59.0,6.28,6.34,4.0,5150.183145520195
1.7,Ideal,G,VS2,62.9,55.0,7.66,7.6,4.8,11938.813532104876
0.32,Premium,E,SI1,61.2,58.0,4.42,4.37,2.69,476.02209527517834
0.9,Very Good,H,VS2,60.0,56.0,6.3,6.34,3.79,4244.025518087854
1.03,Ideal,G,VVS1,62.0,56.0,6.5,6.54,4.04,5822.441647045636
0.37,Ideal,G,SI1,61.0,56.0,4.61,4.68,2.84,883.1141840103992
0.32,Ideal,H,IF,62.0,55.0,4.39,4.42,2.73,596.4062197374824
0.45,Good,E,SI1,63.9,57.0,4.81,4.86,3.09,1186.6981337967334
0.31,Ideal,I,IF,62.2,54.0,4.36,4.39,2.72,516.530466109708
0.27,Premium,D,VS2,62.0,57.0,4.15,4.11,2.56,288.2811230608909
0.31,Ideal,E,VS1,61.9,56.0,4.34,4.32,2.68,563.2627570653158
0.52,Ideal,E,VS2,60.7,56.0,5.2,5.24,3.17,1800.1898867957686
1.11,Ideal,D,VVS1,61.6,55.0,6.7,6.68,4.12,6496.127810890515
0.3,Ideal,E,SI1,61.9,57.0,4.29,4.33,2.67,508.2039227950613
0.57,Ideal,F,SI1,61.9,56.0,5.33,5.37,3.31,2149.5300773803588
0.31,Ideal,I,SI1,61.9,56.0,4.33,4.36,2.69,569.5693028490391
0.9,Very Good,D,VS2,63.2,58.0,6.16,6.09,3.87,4039.9386575169274
0.71,Premium,D,VS2,62.1,60.0,5.72,5.68,3.54,2948.160390889834
1.51,Premium,E,SI2,62.7,58.0,7.27,7.24,4.55,9515.823733579966
0.41,Premium,F,VVS2,60.4,58.0,4.8,4.84,2.91,945.8162202966839
0.74,Ideal,E,SI1,61.6,54.0,5.82,5.9,3.61,3429.6486106086763
0.41,Very Good,J,VS1,60.8,61.0,4.72,4.79,2.89,1146.5924063404577
0.54,Good,H,SI1,63.3,57.0,5.15,5.22,3.28,1755.6583450860903
0.42,Ideal,E,SI1,61.5,55.0,4.82,4.9,2.99,1146.1922937989907
1.5,Very Good,F,SI1,63.0,56.0,7.28,7.32,4.6,9605.134923425836
0.37,Very Good,G,SI2,63.3,55.0,4.61,4.58,2.91,482.98826140777555
0.54,Ideal,G,SI2,61.8,54.0,5.24,5.28,3.25,1933.1931261462648
0.57,Ideal,D,SI2,61.4,56.0,5.33,5.38,3.29,2165.8877118071964
1.2,Ideal,I,SI1,62.4,57.0,6.75,6.8,4.23,7423.453915059891
0.78,Ideal,G,VS2,62.0,57.0,5.9,5.86,3.65,3778.8471919783437
0.73,Premium,F,SI2,61.6,58.0,5.79,5.73,3.55,3077.4666180319614
0.7,Very Good,E,VS2,58.7,63.0,5.73,5.69,3.35,2549.059749814739
0.41,Ideal,D,SI1,61.0,57.0,4.8,4.78,2.92,1094.6733704994408
0.71,Fair,F,SI1,57.0,62.0,5.84,5.87,3.34,3061.729861319197
0.4,Very Good,H,SI1,62.1,62.0,4.7,4.73,2.93,910.4796590391938
1.02,Good,E,SI2,63.2,56.0,6.37,6.41,4.04,5077.446520043831
1.41,Very Good,H,SI1,62.9,57.0,7.04,7.08,4.44,8942.355567366974
