,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4036,0.4,Good,F,SI1,63.6,57.0,4.7,4.67,2.98,847.609417502314
4037,1.21,Very Good,F,SI1,59.4,56.0,6.95,7.0,4.14,7132.685166419129
4038,1.0,Premium,E,SI2,60.4,60.0,6.49,6.46,3.91,5503.221083366621
4039,1.02,Very Good,F,SI1,62.1,63.0,6.48,6.36,3.99,5658.408138895431
4040,0.71,Good,F,SI2,64.5,55.6,5.58,5.61,3.6,3253.008778198872
4041,0.41,Very Good,F,VVS2,62.9,54.0,4.7,4.74,2.97,925.2029452667189
4042,1.5,Premium,E,SI2,62.7,56.0,7.38,7.33,4.61,9382.897471586877
4043,0.9,Very Good,H,VS2,62.1,57.0,6.16,6.23,3.85,4727.285805722569
4044,0.36,Ideal,E,SI1,61.6,56.0,4.56,4.59,2.82,537.2353064446934
4045,1.05,Premium,G,IF,60.6,60.0,6.57,6.59,3.99,5891.188722188646
4046,0.34,Ideal,G,VS2,61.0,57.0,4.48,4.5,2.74,382.0482509158833
4047,1.18,Premium,E,SI2,62.5,60.0,6.74,6.7,4.2,6899.904583125914
4048,1.03,Premium,D,SI2,61.8,60.0,6.45,6.42,3.98,5736.001666659837
4049,0.32,Ideal,G,VS2,62.4,55.0,4.36,4.39,2.73,226.86119538707317
4050,1.08,Ideal,E,VVS2,61.0,56.0,6.64,6.67,4.06,6123.969305481864
4051,0.73,Ideal,J,SI1,61.8,56.0,5.78,5.81,3.58,3408.1958337276824
4052,1.1,Ideal,F,SI2,60.4,55.0,6.77,6.73,4.08,6279.156361010673
4053,1.72,Premium,I,VVS2,62.7,58.0,7.6,7.54,4.75,11089.955082403789
4054,1.0,Premium,F,SI1,61.6,61.0,6.37,6.3,3.9,5503.221083366621
4055,0.92,Ideal,H,SI1,61.6,56.0,6.21,6.25,3.84,4882.472861251381
4056,0.75,Ideal,E,SI1,61.4,56.0,5.83,5.89,3.6,3563.382889256493
4057,0.72,Premium,F,VS1,58.8,60.0,5.91,5.89,3.47,3330.6023059632776
4058,1.2,Premium,G,SI2,59.9,59.0,6.92,6.98,4.16,7055.091638654723
4059,0.61,Ideal,F,VVS2,61.8,55.0,5.43,5.47,3.37,2477.073500554821
4060,0.31,Ideal,E,VS2,61.4,54.0,4.41,4.38,2.7,149.2676676226679
4061,0.52,Very Good,F,VVS2,58.9,60.0,5.23,5.3,3.1,1778.7317506751756
4062,0.23,Very Good,D,VVS1,59.7,58.0,3.97,4.04,2.39,-471.480554492573
4063,0.3,Very Good,G,VS1,60.2,62.0,4.3,4.31,2.59,71.6741398582626
4064,0.84,Very Good,D,SI1,59.2,59.0,6.18,6.21,3.67,4261.724639136139
4065,0.77,Ideal,E,SI2,62.1,56.0,5.84,5.86,3.63,3718.5699447853035
4066,2.14,Premium,F,SI2,58.2,61.0,8.5,8.45,4.93,14348.883248508806
4067,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,5580.814611131025
4068,0.35,Premium,E,SI1,59.7,60.0,4.58,4.53,2.72,459.6417786802881
4069,1.5,Premium,I,VVS2,60.2,58.0,7.5,7.34,4.47,9382.897471586877
4070,0.52,Ideal,F,IF,60.3,60.0,5.24,5.27,3.17,1778.7317506751756
4071,1.19,Ideal,H,VS1,62.5,54.0,6.78,6.82,4.25,6977.498110890318
4072,0.3,Premium,J,VS1,62.6,58.0,4.27,4.32,2.69,71.6741398582626
4073,0.53,Premium,E,SI1,61.8,60.0,5.21,5.18,3.21,1856.3252784395804
4074,0.91,Ideal,D,VVS2,62.0,54.0,6.2,6.25,3.86,4804.879333486975
4075,0.59,Very Good,E,VS2,60.8,57.0,5.37,5.42,3.28,2321.886445026011
4076,2.01,Very Good,H,I1,58.1,63.0,8.3,8.19,4.79,13340.167387571537
4077,0.92,Fair,E,SI1,65.6,57.0,6.1,6.07,3.99,4882.472861251381
4078,0.8,Ideal,G,VS2,62.2,56.0,5.94,5.87,3.67,3951.350528078519
4079,1.42,Premium,F,SI2,59.7,57.0,7.33,7.3,4.37,8762.149249471635
4080,0.46,Very Good,F,SI2,61.5,56.0,4.98,5.01,3.07,1313.1705840887448
4081,0.38,Ideal,F,VS2,61.2,57.0,4.64,4.67,2.85,692.4223619735035
4082,0.93,Premium,H,VS2,60.3,61.0,6.39,6.25,3.81,4960.066389015785
4083,1.2,Very Good,I,VS2,61.7,59.0,6.83,6.88,4.23,7055.091638654723
4084,0.82,Very Good,G,SI1,63.4,55.0,6.0,5.93,3.78,4106.537583607329
4085,0.54,Premium,E,SI1,62.2,58.0,5.26,5.23,3.26,1933.9188062039862
4086,1.02,Very Good,I,VS2,59.3,59.0,6.57,6.62,3.91,5658.408138895431
4087,0.4,Ideal,F,VS2,60.6,55.0,4.82,4.78,2.91,847.609417502314
4088,0.31,Very Good,I,VS2,60.7,61.0,4.32,4.34,2.63,149.2676676226679
4089,0.72,Ideal,G,VS1,61.2,57.0,5.76,5.79,3.53,3330.6023059632776
4090,1.71,Very Good,H,VS1,62.0,56.0,7.64,7.68,4.75,11012.361554639385
4091,1.61,Very Good,E,SI1,62.3,57.0,7.43,7.47,4.64,10236.426276995335
4092,0.52,Ideal,G,SI2,61.6,55.0,5.16,5.19,3.19,1778.7317506751756
4093,0.5,Ideal,F,VVS2,62.1,58.0,5.07,5.11,3.16,1623.544695146365
4094,0.72,Premium,H,SI1,62.5,57.0,5.73,5.67,3.56,3330.6023059632776
4095,0.46,Very Good,E,SI1,59.3,63.0,5.09,5.02,3.0,1313.1705840887448
4096,1.2,Ideal,H,VS1,61.9,57.0,6.77,6.73,4.18,7055.091638654723
4097,0.3,Very Good,D,SI1,63.4,54.0,4.31,4.27,2.72,71.6741398582626
4098,0.41,Good,F,SI1,63.9,56.0,4.68,4.74,3.01,925.2029452667189
4099,1.51,Premium,H,SI1,58.0,59.0,7.57,7.54,4.38,9460.490999351283
4100,0.53,Ideal,D,SI1,61.6,56.0,5.2,5.23,3.21,1856.3252784395804
4101,0.54,Ideal,D,SI1,61.5,56.0,5.23,5.25,3.22,1933.9188062039862
4102,0.9,Very Good,G,VS2,62.4,61.0,6.13,6.17,3.84,4727.285805722569
4103,1.05,Ideal,E,VVS2,62.4,56.0,6.49,6.52,4.06,5891.188722188646
4104,1.02,Ideal,F,SI2,61.4,56.0,6.5,6.47,3.98,5658.408138895431
4105,1.15,Premium,G,SI2,62.7,58.0,6.71,6.69,4.2,6667.123999832698
4106,0.86,Fair,G,VS1,64.6,58.8,5.95,6.04,3.87,4416.911694664948
4107,0.54,Ideal,G,VS1,61.3,57.0,5.25,5.28,3.23,1933.9188062039862
4108,1.27,Ideal,J,SI2,61.2,56.0,6.99,6.95,4.27,7598.24633300556
4109,0.7,Very Good,G,VS2,63.3,56.0,5.59,5.66,3.56,3175.415250434467
4110,0.91,Good,H,VVS2,65.5,57.0,6.01,6.11,3.97,4804.879333486975
4111,0.39,Ideal,E,VS1,62.3,57.0,4.67,4.64,2.9,770.0158897379088
4112,0.41,Premium,F,VVS2,62.4,58.0,4.76,4.7,2.95,925.2029452667189
4113,0.38,Premium,E,VS1,60.7,59.0,4.65,4.7,2.84,692.4223619735035
4114,1.1,Very Good,D,SI2,61.1,58.0,6.61,6.69,4.06,6279.156361010673
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1623.544695146365
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,-393.88702672816817
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,5503.221083366621
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,12331.451526634271
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,9615.678054880093
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,14116.102665215589
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,3873.757000314114
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,5503.221083366621
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,149.2676676226679
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,847.609417502314
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,6046.375777717458
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,71.6741398582626
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,5580.814611131025
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,3253.008778198872
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,1701.1382229107703
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,71.6741398582626
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,3563.382889256493
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,2554.6670283192266
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,925.2029452667189
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,692.4223619735035
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,8606.962193942825
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,226.86119538707317
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,4804.879333486975
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,847.609417502314
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,9538.084527115687
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,5736.001666659837
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,2166.6993894972006
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,2321.886445026011
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,5503.221083366621
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,5580.814611131025
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,5503.221083366621
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,925.2029452667189
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,6434.343416539483
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,1623.544695146365
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,5503.221083366621
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,4028.9440558429237
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,7908.620444063181
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,8839.74277723604
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,1933.9188062039862
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,770.0158897379088
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,-316.2934989637629
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,149.2676676226679
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,226.86119538707317
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,2709.854083848037
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,5813.595194424242
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,614.8288342090987
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,3175.415250434467
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,10934.76802687498
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,5658.408138895431
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3175.415250434467
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,9615.678054880093
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,5115.2534445445945
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,1623.544695146365
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3175.415250434467
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,17297.4373035562
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,537.2353064446934
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,382.0482509158833
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,1701.1382229107703
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,2089.105861732796
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6511.936944303887
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,13960.915609686777
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,9460.490999351283
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,382.0482509158833
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,5580.814611131025
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6589.5304720682925
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,5580.814611131025
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,3253.008778198872
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,537.2353064446934
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,7055.091638654723
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1778.7317506751756
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2632.2605560836314
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,5580.814611131025
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,925.2029452667189
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1778.7317506751756
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,149.2676676226679
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,9382.897471586877
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,5658.408138895431
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,-316.2934989637629
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,149.2676676226679
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,-238.6999711993576
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3408.1958337276824
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,9460.490999351283
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,3330.6023059632776
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,149.2676676226679
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,5580.814611131025
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5503.221083366621
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,6434.343416539483
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,6589.5304720682925
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,3563.382889256493
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,1933.9188062039862
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,9770.865110408902
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,226.86119538707317
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,5580.814611131025
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,71.6741398582626
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,847.609417502314
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,6434.343416539483
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,925.2029452667189
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,6667.123999832698
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,5813.595194424242
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,13417.760915335943
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6356.749888775079
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2554.6670283192266
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,149.2676676226679
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,4727.285805722569
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1157.9835285599343
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,4804.879333486975
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3408.1958337276824
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,9382.897471586877
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1623.544695146365
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2166.6993894972006
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,1933.9188062039862
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5658.408138895431
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,149.2676676226679
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,382.0482509158833
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,1623.544695146365
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,71.6741398582626
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,847.609417502314
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,3175.415250434467
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,149.2676676226679
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,7132.685166419129
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4106.537583607329
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1623.544695146365
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5813.595194424242
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,7908.620444063181
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,13805.728554157968
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,13340.167387571537
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5968.782249953052
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4727.285805722569
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,5658.408138895431
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3253.008778198872
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1623.544695146365
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1933.9188062039862
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,6434.343416539483
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,149.2676676226679
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,14271.2897207444
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,11245.1421379326
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,2554.6670283192266
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3951.350528078519
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1623.544695146365
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,226.86119538707317
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,6046.375777717458
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,17142.25024802739
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,149.2676676226679
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,614.8288342090987
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7831.026916298775
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,5658.408138895431
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,537.2353064446934
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,6589.5304720682925
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,3175.415250434467
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,71.6741398582626
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,3253.008778198872
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,847.609417502314
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,6899.904583125914
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,382.0482509158833
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,9382.897471586877
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,3330.6023059632776
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,5736.001666659837
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,-83.5129156705475
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,149.2676676226679
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,5658.408138895431
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,3175.415250434467
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,8141.401027356396
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,13805.728554157968
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,3485.789361492088
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2244.2929172616055
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,149.2676676226679
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,1933.9188062039862
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5580.814611131025
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7753.433388534369
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,5580.814611131025
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,6589.5304720682925
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,71.6741398582626
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,8063.807499591991
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,459.6417786802881
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,3718.5699447853035
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,925.2029452667189
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5658.408138895431
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,3796.1634725497083
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,692.4223619735035
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5968.782249953052
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,5658.408138895431
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3253.008778198872
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9460.490999351283
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,925.2029452667189
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,3175.415250434467
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,770.0158897379088
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,3253.008778198872
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,149.2676676226679
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,1623.544695146365
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,1701.1382229107703
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,537.2353064446934
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6667.123999832698
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3253.008778198872
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,847.609417502314
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1701.1382229107703
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3253.008778198872
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6201.5628332462675
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,14348.883248508806
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7753.433388534369
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5736.001666659837
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,537.2353064446934
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,149.2676676226679
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,925.2029452667189
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,149.2676676226679
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,9848.458638173308
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,71.6741398582626
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9460.490999351283
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,3485.789361492088
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,847.609417502314
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,4106.537583607329
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,7055.091638654723
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4727.285805722569
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,304.454723151478
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,149.2676676226679
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4804.879333486975
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,6356.749888775079
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,149.2676676226679
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,7443.05927747675
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,847.609417502314
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9615.678054880093
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,5503.221083366621
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,5658.408138895431
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4727.285805722569
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2399.479972790416
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,5503.221083366621
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2321.886445026011
